page,x0,y0,x1,y1,uri,text
6,28.5,223.01251220703125,184.53749084472656,234.4124755859375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-16-Employability-and-careers.aspx#16.3-optional-internships-and-placements,16.3 Optional internships and placements
6,28.5,255.7874755859375,138.22499084472656,267.1875,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-16-Employability-and-careers.aspx#16.4-entrepreneurship-at-ucl,16.4 Entrepreneurship at UCL
6,301.3874816894531,124.6875,468.11248779296875,136.08749389648438,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-17-Student-representation-and-voice.aspx,Section 17 Student representation and voice
6,301.3874816894531,157.46249389648438,396.86248779296875,168.86248779296875,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-17-Student-representation-and-voice.aspx#17.1-students-union-ucl,17.1 Students' Union UCL
6,301.3874816894531,190.23748779296875,414.67498779296875,201.63751220703125,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-17-Student-representation-and-voice.aspx#17.2-student-clubs-societies,17.2 Student clubs & societies
6,301.3874816894531,223.01251220703125,491.625,234.4124755859375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-17-Student-representation-and-voice.aspx#17.3-academic-representatives-(course-reps%2C-lead-departmental-reps%2C-faculty-reps),"17.3 Academic Representatives (Course Reps, Lead Departmental Reps, & Faculty Reps)"
6,301.3874816894531,234.4124755859375,436.04998779296875,245.8125,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-17-Student-representation-and-voice.aspx#17.3-academic-representatives-(course-reps%2C-lead-departmental-reps%2C-faculty-reps),"17.3 Academic Representatives (Course Departmental Reps, & Faculty Reps)"
6,301.3874816894531,265.04998779296875,518.7000122070312,276.4499816894531,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-17-Student-representation-and-voice.aspx#17.4-departmental-student-partnership-committee,17.4 Departmental Staff Student Consultative Committees
6,301.3874816894531,297.8249816894531,468.8249816894531,309.2250061035156,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-17-Student-representation-and-voice.aspx#17.5-student-voice-other-ways-to-feed-back,17.5 Student voice - other ways to feed back
6,301.3874816894531,330.6000061035156,436.04998779296875,342.0,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-17-Student-representation-and-voice.aspx#17.6-students-union-advice-service,17.6 Students' Union Advice Service
6,301.3874816894531,363.375,392.5874938964844,374.7749938964844,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-17-Student-representation-and-voice.aspx#17.7-student-complaints,17.7 Student complaints
6,574.9874877929688,124.6875,758.0999755859375,136.08749389648438,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-18-Student-feedback-and-You-Shape-UCL.aspx,Section 18 Student feedback and You Shape UCL
6,574.9874877929688,157.46249389648438,701.0999755859375,168.86248779296875,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-18-Student-feedback-and-You-Shape-UCL.aspx#18.1-the-role-of-student-feedback,18.1 The role of student feedback
6,574.9874877929688,190.23748779296875,651.9375,201.63751220703125,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-18-Student-feedback-and-You-Shape-UCL.aspx#18.2-student-surveys,18.2 Student surveys
6,574.9874877929688,223.01251220703125,656.9249877929688,234.4124755859375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-18-Student-feedback-and-You-Shape-UCL.aspx#18.3-module-dialogue,18.3 Module dialogue
6,574.9874877929688,255.7874755859375,666.1875,267.1875,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-18-Student-feedback-and-You-Shape-UCL.aspx#18.4-ucl-changemakers,18.4 UCL Changemakers
6,574.9874877929688,288.5625,690.4124755859375,299.9624938964844,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-18-Student-feedback-and-You-Shape-UCL.aspx#18.5-student-quality-reviewers,18.5 Student Quality Reviewers
6,28.5,535.0874633789062,168.14999389648438,546.4874877929688,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-19-Sport-and-physical-activity.aspx,Section 19 Sport and physical activity
6,28.5,567.8624877929688,81.2249984741211,579.2625122070312,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-19-Sport-and-physical-activity.aspx#19.1-teamucl,19.1 TeamUCL
6,301.3874816894531,535.0874633789062,423.9375,546.4874877929688,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-20-Volunteering-services.aspx,Section 20 Volunteering Services
6,301.3874816894531,567.8624877929688,514.4249877929688,579.2625122070312,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-20-Volunteering-services.aspx#20.1-about-volunteering-services%2C-who-they-are-and-how-a-student-can-find-out-more-or-become-involved,"20.1 About Volunteering Services, who they are and how"
6,301.3874816894531,559.3125,483.7874755859375,570.7124633789062,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-20-Volunteering-services.aspx#20.1-about-volunteering-services%2C-who-they-are-and-how-a-student-can-find-out-more-or-become-involved,"20.1 About Volunteering Services, who they are and"
6,574.9874877929688,535.0874633789062,675.4500122070312,546.4874877929688,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-21-Data-protection.aspx,Section 21 Data protection
6,574.9874877929688,567.8624877929688,789.4500122070312,579.2625122070312,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-21-Data-protection.aspx#21.1-data-protection-(how-ucl-uses-student-information),21.1 Data protection (how UCL uses student information)
7,28.5,8.55023193359375,98.32499694824219,19.95025634765625,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-19-Sport-and-physical-activity.aspx#19.2-project-active,19.2 Project Active
7,28.5,41.32525634765625,119.69999694824219,52.7252197265625,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-19-Sport-and-physical-activity.aspx#19.3-bloomsbury-fitness,19.3 Bloomsbury Fitness
7,574.9874877929688,8.55023193359375,689.7000122070312,19.95025634765625,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-21-Data-protection.aspx#21.2-storing-and-securing-data,21.2 Storing and securing data
7,28.5,209.4752197265625,171.0,220.875244140625,"https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-22-Health,-safety,-and-security.aspx","Section 22 Health, safety, and security"
7,28.5,242.250244140625,174.5625,253.65020751953125,"https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-22-Health,-safety,-and-security.aspx#22.1-health%2C-safety-and-security-at-ucl","22.1 Health, Safety and Security at UCL"
7,28.5,275.0252380371094,193.08749389648438,286.42523193359375,"https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-22-Health,-safety,-and-security.aspx#22.2-health-and-safety-at-computer-science",22.2 Health and safety at Computer Science
7,28.5,307.80023193359375,203.0625,319.2002258300781,"https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-22-Health,-safety,-and-security.aspx#22.3-reporting-safety-issues-in-the-department",22.3 Reporting safety issues in the department
7,301.3874816894531,209.4752197265625,384.75,220.875244140625,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-23-After-study.aspx,Section 23 After study
7,301.3874816894531,242.250244140625,525.1124877929688,253.65020751953125,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-23-After-study.aspx#23.1-summary-of-options-for-confirmation-of-student-status-and-award,23.1 Summary of options for confirmation of student status and award
7,301.3874816894531,253.65020751953125,341.2875061035156,265.05023193359375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-23-After-study.aspx#23.1-summary-of-options-for-confirmation-of-student-status-and-award,23.1 Summary and award
7,301.3874816894531,284.2877197265625,500.8874816894531,295.6877136230469,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-23-After-study.aspx#23.2-restrictions-and-delays-affecting-the-release-and-certification-of-results,23.2 Restrictions and delays affecting the release and certification of results
7,301.3874816894531,295.6877136230469,382.61248779296875,307.0877380371094,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-23-After-study.aspx#23.2-restrictions-and-delays-affecting-the-release-and-certification-of-results,23.2 Restrictions and delays certification of results
7,301.3874816894531,326.3252258300781,517.9874877929688,337.7252197265625,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-23-After-study.aspx#23.3-confirmation-of-student-status-(statement-of-student-status),23.3 Confirmation of student status (statement of student status)
7,301.3874816894531,337.7252197265625,326.3249816894531,349.1252136230469,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-23-After-study.aspx#23.3-confirmation-of-student-status-(statement-of-student-status),23.3 Confirmation status)
7,301.3874816894531,368.36273193359375,525.8250122070312,379.7627258300781,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-23-After-study.aspx#23.4-confirmation-of-results-and-awards-(transcripts%2C-degree-certificates%2C-and-statements-of-award),"23.4 Confirmation of results and awards (transcripts, degree certificates, and statements of award)"
7,301.3874816894531,379.7627258300781,441.75,391.1627197265625,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-23-After-study.aspx#23.4-confirmation-of-results-and-awards-(transcripts%2C-degree-certificates%2C-and-statements-of-award),"23.4 Confirmation of results and awards certificates, and statements of award)"
7,301.3874816894531,410.4002380371094,516.5625,421.80023193359375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-23-After-study.aspx#23.5-confirmation-of-academic-and-non-academic-record-(higher-education-achievement-report),23.5 Confirmation of academic and non-academic record (Higher Education Achievement Report)
7,301.3874816894531,421.80023193359375,451.0124816894531,433.2002258300781,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-23-After-study.aspx#23.5-confirmation-of-academic-and-non-academic-record-(higher-education-achievement-report),23.5 Confirmation of academic and non-academic (Higher Education Achievement Report)
7,301.3874816894531,452.4377136230469,397.5749816894531,463.8377380371094,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-23-After-study.aspx#23.6-academic-references,23.6 Academic references
7,301.3874816894531,485.2127380371094,407.54998779296875,496.61273193359375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-23-After-study.aspx#23.7-graduation-ceremonies,23.7 Graduation ceremonies
7,301.3874816894531,517.9877319335938,408.9750061035156,529.3876953125,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-23-After-study.aspx#23.8-ucl-alumni-community,23.8 UCL Alumni community
7,574.9874877929688,209.4752197265625,680.4375,220.875244140625,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-24-Keeping-in-touch.aspx,Section 24 Keeping in touch
7,574.9874877929688,242.250244140625,760.9500122070312,253.65020751953125,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-24-Keeping-in-touch.aspx#24.1-central-and-faculty-communication-channels,24.1 Central and Faculty communication channels
7,574.9874877929688,275.0252380371094,726.0374755859375,286.42523193359375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-24-Keeping-in-touch.aspx#24.2-computer-science-communications,24.2 Computer Science communications
8,17.100000381469727,5.70001220703125,276.4499816894531,50.5875244140625,https://www.ucl.ac.uk/students/student-status/student-module-selection, Student module selection Overview of the module selection process.
8,290.6999816894531,5.70001220703125,550.0499877929688,50.5875244140625,https://www.ucl.ac.uk/module-catalogue, UCL Module Catalogue Module descriptions - content & assessment.
8,17.100000381469727,61.2750244140625,276.4499816894531,106.16250610351562,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-08-Programme-structure.aspx#undergraduate-programmes, Undergraduate programme diets BSc/ MEng programme diets.
8,290.6999816894531,61.2750244140625,550.0499877929688,106.16250610351562,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-08-Programme-structure.aspx#postgraduate-taught-programmes-1, Postgraduate taught programme diets MSc/ MRes programme diets.
8,22.799999237060547,222.29998779296875,158.8874969482422,233.70001220703125,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-01-Introduction-and-welcome.aspx#1.4-about-the-student-handbook,Section 1 Introduction and welcome
8,22.799999237060547,255.07501220703125,223.72499084472656,266.4750061035156,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-02-Introduction-to-the-Department-and-Faculty.aspx,Section 2 Introduction to the Department and Faculty
8,22.799999237060547,287.8500061035156,172.4250030517578,299.25,https://liveuclac.sharepoint.com/:u:/r/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-03-Staff-roles-and-responsibilities.aspx?csf=1&web=1&e=uKBdn6,Section 3 Staff roles and responsibilities
8,22.799999237060547,320.625,96.1875,332.0249938964844,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-04-Key-dates.aspx,Section 4 Key dates
8,22.799999237060547,353.3999938964844,115.42499542236328,364.79998779296875,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-05-Hours-of-study.aspx,Section 5 Hours of study
8,22.799999237060547,386.17498779296875,175.27499389648438,397.5749816894531,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-06-UCL's-expectations-of-students.aspx,Section 6 UCL's expectations of students
8,22.799999237060547,418.9499816894531,188.8125,430.3499755859375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-07-UCL's-Student-Support-Framework.aspx,Section 7 UCL's Student Support Framework
